iso3st,year,region_t,incomegroup_t,cpi_t,exr_t,rgdp_t,gdppc_t,trade_t,credit_t,pop_t,gcon_t,agri_t,remit_t,fertilizer_t,arable_t,land_t,industry_t,service_t,manuf_t,USA_TRADE,USA_ARMS,USA_MILITARY,USA_FINANCIAL,USA_TRAVEL,GBR_TRADE,GBR_ARMS,GBR_MILITARY,GBR_FINANCIAL,GBR_TRAVEL,DEU_TRADE,DEU_ARMS,DEU_MILITARY,DEU_FINANCIAL,DEU_TRAVEL,FRA_TRADE,FRA_ARMS,FRA_MILITARY,FRA_FINANCIAL,FRA_TRAVEL,ITA_TRADE,ITA_ARMS,ITA_MILITARY,ITA_FINANCIAL,ITA_TRAVEL,CAN_TRADE,CAN_ARMS,CAN_MILITARY,CAN_FINANCIAL,CAN_TRAVEL,JPN_TRADE,JPN_ARMS,JPN_MILITARY,JPN_FINANCIAL,JPN_TRAVEL,EU_TRADE,EU_ARMS,EU_MILITARY,EU_FINANCIAL,EU_TRAVEL
MCO,2021,Europe & Central Asia,High income,,0.84549415,7490920324,204190.16,,,36686,,,,,,2.084,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDA,1960,Europe & Central Asia,Upper middle income,,,,,,,2074015,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDA,1961,Europe & Central Asia,Upper middle income,,,,,,,2127854,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDA,1962,Europe & Central Asia,Upper middle income,,,,,,,2177676,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDA,1963,Europe & Central Asia,Upper middle income,,,,,,,2222675,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDA,1964,Europe & Central Asia,Upper middle income,,,,,,,2264461,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDA,1965,Europe & Central Asia,Upper middle income,,,,,,,2301425,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDA,1966,Europe & Central Asia,Upper middle income,,,,,,,2336782,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDA,1967,Europe & Central Asia,Upper middle income,,,,,,,2369729,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDA,1968,Europe & Central Asia,Upper middle income,,,,,,,2400264,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDA,1969,Europe & Central Asia,Upper middle income,,,,,,,2429193,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDA,1970,Europe & Central Asia,Upper middle income,,,,,,,2456514,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDA,1971,Europe & Central Asia,Upper middle income,,,,,,,2483032,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDA,1972,Europe & Central Asia,Upper middle income,,,,,,,2509550,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDA,1973,Europe & Central Asia,Upper middle income,,,,,,,2536068,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDA,1974,Europe & Central Asia,Upper middle income,,,,,,,2563389,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDA,1975,Europe & Central Asia,Upper middle income,,,,,,,2590711,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDA,1976,Europe & Central Asia,Upper middle income,,,,,,,2618032,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDA,1977,Europe & Central Asia,Upper middle income,,,,,,,2643746,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDA,1978,Europe & Central Asia,Upper middle income,,,,,,,2668657,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDA,1979,Europe & Central Asia,Upper middle income,,,,,,,2692764,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDA,1980,Europe & Central Asia,Upper middle income,,,,,,,2716068,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDA,1981,Europe & Central Asia,Upper middle income,,,,,,,2740175,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDA,1982,Europe & Central Asia,Upper middle income,,,,,,,2765889,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDA,1983,Europe & Central Asia,Upper middle income,,,,,,,2792407,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDA,1984,Europe & Central Asia,Upper middle income,,,,,,,2819728,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDA,1985,Europe & Central Asia,Upper middle income,,,,,,,2847050,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDA,1986,Europe & Central Asia,Upper middle income,,,,,,,2875175,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDA,1987,Europe & Central Asia,Upper middle income,,,,,,,2904907,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDA,1988,Europe & Central Asia,Upper middle income,,,,,,,2931424,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDA,1989,Europe & Central Asia,Upper middle income,,,,,,,2952317,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDA,1990,Europe & Central Asia,Upper middle income,,,,,,,2965978,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDA,1991,Europe & Central Asia,Upper middle income,,,,,,,2973210,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDA,1992,Europe & Central Asia,Upper middle income,1026.8263,,,,,,2975621,,,,77.649773,52.814117,32870,,,,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
MDA,1993,Europe & Central Asia,Upper middle income,1613.604,,,,,,2974817,,,,65.940369,52.92868,32950,,,,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
MDA,1994,Europe & Central Asia,Upper middle income,486.42563,,,,,,2967585,,,,65.378059,53.40012,32940,,,,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
MDA,1995,Europe & Central Asia,Upper middle income,29.86561,4.4958,4435095429,1501.7931,128.01639,,2953200,1498984977,902360064,0.058186632,64.861816,53.84148,32930,1407062784,1904974887,607738176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDA,1996,Europe & Central Asia,Upper middle income,23.505678,4.6044831,4174442201,1416.3649,129.23753,,2947293,1370002720,791416837.2,5.1370931,64.913261,54.266624,32930,1383740544,2008986828,597424000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDA,1997,Europe & Central Asia,Upper middle income,11.772833,4.6235833,4243197956,1445.0276,127.5604,,2936413,1612687097,886641567.8,5.9230671,5.7078905,54.283112,32920,1202489856,2002962903,518591116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDA,1998,Europe & Central Asia,Upper middle income,7.695765,5.3706999,3965599798,1351.0369,116.80312,,2935227,1312676480,831382271.7,7.1918964,3.8932147,54.63385,32910,1005981120,2049650424,433635328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDA,1999,Europe & Central Asia,Upper middle income,39.255981,10.515808,3832028303,1307.5819,117.52794,,2930622,810490304,797539820.8,9.4304409,1.7660044,55.075989,32900,946207710.8,2215752191,407284832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDA,2000,Europe & Central Asia,Upper middle income,31.299301,12.434216,3912796579,1337.8601,126.1631,,2924668,800368896,816090035.7,13.782672,2.7914615,55.565693,32880,1094631682,2033687935,472195264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDA,2001,Europe & Central Asia,Upper middle income,9.7646627,12.865142,4151477186,1422.6475,124.50074,,2918135,750477888,876353385.9,16.358095,17.561384,56.234795,32880,1156030293,2106193828,556312832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDA,2002,Europe & Central Asia,Upper middle income,5.3012438,13.570498,4475292392,1537.1696,129.83952,,2911385,977778692.8,920794376.4,19.411871,8.1389036,56.052311,32880,1192562571,2311438857,570938905.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDA,2003,Europe & Central Asia,Upper middle income,11.746079,13.944883,4770661692,1643.2437,140.05653,,2903198,999074176,820382746.8,24.434256,7.5338755,56.130211,32870,1405711937,2464630973,643265102.5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MDA,2004,Europe & Central Asia,Upper middle income,12.524277,12.329717,5123690642,1769.2162,132.69907,,2896023,823288226.6,987425712.9,26.993942,8.315217,55.961071,32880,1519755232,2529765331,688869716.4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MDA,2005,Europe & Central Asia,Upper middle income,11.959184,12.599625,5507967447,1906.5406,143.02357,,2888985,943039296.8,1002051322,30.621653,9.0016365,55.731224,32890,1559570155,2740960677,668056460.3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MDA,2006,Europe & Central Asia,Upper middle income,12.777756,13.131059,5772349876,2003.6154,137.15477,,2880967,1029637696,973782116.8,34.499176,8.4604397,55.335968,32890,1500433237,2937655695,639264059.8,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MDA,2007,Europe & Central Asia,Upper middle income,12.367167,12.139945,5945520387,2068.5115,142.72054,,2874299,1084280689,634128947.7,33.88324,11.022503,55.396778,32890,1483389568,3328080287,631245919.4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MDA,2008,Europe & Central Asia,Upper middle income,12.783048,10.392044,6409270985,2234.104,134.4216,,2868833,1138902695,894291094.1,31.182077,12.453048,55.366371,32890,1510090596,3448694630,638535134.4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MDA,2009,Europe & Central Asia,Upper middle income,-0.0627186,11.109575,6024714708,2102.7109,110.36333,,2865213,1115709478,805309145.2,24.861961,9.364337,55.244755,32890,1210035584,3384694496,498582243.8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MDA,2010,Europe & Central Asia,Upper middle income,7.483851,12.369261,6452469457,2254.2527,87.937851,29.497046,2862354,1103437072,864821492.1,25.130243,11.059569,55.190258,32850,1280487381,3565397731,552157952.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MDA,2011,Europe & Central Asia,Upper middle income,7.6872511,11.738612,6827884855,2386.7891,98.617599,29.927832,2860699,1106692969,908918634.6,21.547827,13.047487,55.129375,32850,1376382359,3721624050,622510491.4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MDA,2012,Europe & Central Asia,Upper middle income,4.5463343,12.111437,6787618499,2373.0244,96.306412,33.702488,2860324,1114291391,723616816.4,22.808685,19.128996,55.203896,32860,1389951151,3820794650,632736490.7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MDA,2013,Europe & Central Asia,Upper middle income,4.5978789,12.586757,7401481592,2588.3306,95.687294,35.735088,2859558,1106055066,1062370930,23.076815,24.669603,55.231144,32880,1474963660,3976371279,690457870.8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MDA,2014,Europe & Central Asia,Upper middle income,5.0887856,14.03563,7771527984,2719.395,93.159271,31.046856,2857815,1083301935,1153633245,22.084648,25.933449,52.554745,32880,1606406543,4107960052,748689130.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MDA,2015,Europe & Central Asia,Upper middle income,9.67624,18.818476,7745241913,2731.0657,89.330681,29.133001,2835978,1068376839,999890359.3,19.748438,30.202366,52.706814,32880,1646122024,4159370961,781103210,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MDA,2016,Europe & Central Asia,Upper middle income,6.3593092,19.923828,8086720854,2884.832,87.637161,25.552197,2803186,1075417889,1183730602,18.380571,41.919247,52.858879,32880,1650700202,4327546822,807970982.1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MDA,2017,Europe & Central Asia,Upper middle income,6.57023,18.499035,8466052245,3072.7664,85.637192,22.762053,2755189,1087507281,1241992772,17.206228,48.605793,52.842808,32890,1720364849,4463822917,855574245.3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MDA,2018,Europe & Central Asia,Upper middle income,3.045054,16.802052,8830217599,3261.7493,85.866226,23.220369,2707203,1084505474,1181079507,16.331743,59.421181,51.138351,32885.3,1891435321,4638332270,920523596.9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MDA,2019,Europe & Central Asia,Upper middle income,4.8377833,17.573469,9155470178,3436.4492,85.902374,24.828062,2664224,1090203284,1183587054,16.274256,51.186584,51.386765,32885.9,1995117613,4829412574,980557876.3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MDA,2020,Europe & Central Asia,Upper middle income,3.7659712,17.321835,8479779802,3217.9739,77.06546,27.879391,2635130,1138410342,835682876.3,16.273199,48.751087,51.68985,32884.6,2000160874,4399890572,937518920.1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MDA,2021,Europe & Central Asia,Upper middle income,5.1064115,17.680466,9662250294,3694.6521,88.612473,28.555483,2615199,1172011161,1255656271,15.47834,50.551876,51.895664,32970,2009675372,4971029225,947302189.6,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MDG,1960,Sub-Saharan Africa,Low income,,49.370602,4151435202,818.28412,26.654709,,5073342,723073778,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDG,1961,Sub-Saharan Africa,Low income,,49.370602,4236482863,813.73193,34.108089,,5206239,843191061.5,,,0.77298701,3.3101764,581540,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDG,1962,Sub-Saharan Africa,Low income,,49.370602,4332696341,810.89301,32.138557,13.090755,5343117,975094261.9,,,0.8896907,3.3359699,581540,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDG,1963,Sub-Saharan Africa,Low income,,49.370602,4292428191,782.6825,32.706764,14.009308,5484252,958600384.9,,,1.9800512,3.3617635,581540,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDG,1964,Sub-Saharan Africa,Low income,,49.370602,4462516467,792.6283,33.23064,14.891834,5630024,918566648.2,,,2.180203,3.3875573,581540,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDG,1965,Sub-Saharan Africa,Low income,4.2018604,49.370602,4442334564,768.50977,33.211704,13.578423,5780453,909142665.7,,,2.7209067,3.4133508,581540,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDG,1966,Sub-Saharan Africa,Low income,3.2115741,49.370602,4534048889,763.76294,40.492783,14.052817,5936461,920920580.1,,,3.125,3.4391444,581540,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDG,1967,Sub-Saharan Africa,Low income,0.81519037,49.370602,4784716757,784.44037,39.018314,15.559553,6099529,963316331.5,,,3.8213398,3.4649379,581540,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDG,1968,Sub-Saharan Africa,Low income,0.95651317,49.370602,5111454830,815.1554,40.540516,15.346482,6270528,1052815806,,,3.2911329,3.4907315,581540,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDG,1969,Sub-Saharan Africa,Low income,3.8288729,51.941975,5301663420,821.92206,41.220818,15.03817,6450324,1071655693,,,6.2926831,3.5251229,581540,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDG,1970,Sub-Saharan Africa,Low income,2.8786454,55.541901,5581403335,840.60431,40.745968,15.795373,6639751,1085787607,,,6.9902911,3.5423186,581540,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDG,1971,Sub-Saharan Africa,Low income,5.3858814,55.426327,5800717046,848.0014,35.470318,16.544357,6840457,1276564487,,,6.1188407,3.5595143,581540,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDG,1972,Sub-Saharan Africa,Low income,5.6225595,50.405334,5726895872,812.20007,32.586208,16.464437,7051090,1163509147,,,6.4732056,3.5939059,581540,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDG,1973,Sub-Saharan Africa,Low income,6.1201019,44.577667,5576938345,767.26868,33.126587,15.154093,7268560,1074009676,,,4.2380953,3.6111016,581540,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDG,1974,Sub-Saharan Africa,Low income,22.100945,48.140751,5688860770,759.3313,35.733315,14.206218,7491935,1029259941,,0.021666059,4.0762711,3.6523714,581540,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDG,1975,Sub-Saharan Africa,Low income,8.1912127,42.862415,5760465985,746.09131,36.749653,13.687318,7720859,1050461818,,0.020437984,2.5901568,3.9481378,581540,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDG,1976,Sub-Saharan Africa,Low income,4.986815,47.789917,5583685441,701.89154,32.688442,13.597371,7955197,1102273509,,0.032607608,3.8532109,3.9361007,581540,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDG,1977,Sub-Saharan Africa,Low income,3.108953,49.13575,5715683785,697.44781,36.493961,14.917027,8195142,1109343472,,0.013804074,3.1952517,4.2009149,581540,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDG,1978,Sub-Saharan Africa,Low income,6.5284472,45.131001,5563543373,659.11584,41.208439,15.108468,8440919,1172933098,,0.014939158,4.3132,4.2989306,581540,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDG,1979,Sub-Saharan Africa,Low income,14.055593,42.544167,6111811116,703.13025,44.962513,16.333261,8692289,1340162115,,0.001357271,2.9365079,4.333322,581540,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDG,1980,Sub-Saharan Africa,Low income,18.217865,42.255749,6170038805,689.53143,30.266359,14.112215,8948162,1926106607,,0.007279122,3.4645669,4.3677135,581540,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDG,1981,Sub-Saharan Africa,Low income,30.538177,54.346085,5565375002,604.45178,23.533365,13.293039,9207310,1505466794,,0.004639453,2.734375,4.4021049,581540,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDG,1982,Sub-Saharan Africa,Low income,31.789705,69.947166,5459632877,576.4585,21.377575,12.436973,9470990,1510597968,,0.002390232,6.0700388,4.4193006,581540,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDG,1983,Sub-Saharan Africa,Low income,19.328339,86.089836,5508769572,565.57697,19.289698,12.175941,9740088,1619452397,,0.002478583,5.3846154,4.4708877,581540,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDG,1984,Sub-Saharan Africa,Low income,9.8566208,115.3285,5605733940,559.73285,23.264671,13.450871,10015017,1335993288,,0.14429502,2.519084,4.5052791,581540,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
